repository,domain,artifact_id,artifact_name,artifact_type,canonical_status,source_path,canonical_path,owner,version,branch,source_commit,epistemic_class,implementation_target,related_artifacts,migration_status,next_step
Sas-Executar/Maestr-Docs,GAP,GAP,.gitkeep,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,80-tecnologia-plataformas/04-obsidian/03-panels/.gitkeep,80-tecnologia-plataformas/04-obsidian/03-panels/.gitkeep,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,.gitkeep,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,80-tecnologia-plataformas/05-gpt/01-prompts/.gitkeep,80-tecnologia-plataformas/05-gpt/01-prompts/.gitkeep,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,README.md,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,80-tecnologia-plataformas/05-gpt/02-agents/README.md,80-tecnologia-plataformas/05-gpt/02-agents/README.md,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,AGENT_MAESTRO.md,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,80-tecnologia-plataformas/05-gpt/02-agents/maestro/AGENT_MAESTRO.md,80-tecnologia-plataformas/05-gpt/02-agents/maestro/AGENT_MAESTRO.md,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,PORTABILITY.md,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,80-tecnologia-plataformas/05-gpt/02-agents/maestro/PORTABILITY.md,80-tecnologia-plataformas/05-gpt/02-agents/maestro/PORTABILITY.md,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,OUTPUT.md,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,80-tecnologia-plataformas/05-gpt/02-agents/maestro/config/OUTPUT.md,80-tecnologia-plataformas/05-gpt/02-agents/maestro/config/OUTPUT.md,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,POLICY.yaml,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,80-tecnologia-plataformas/05-gpt/02-agents/maestro/config/POLICY.yaml,80-tecnologia-plataformas/05-gpt/02-agents/maestro/config/POLICY.yaml,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,PROVENANCE.md,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,80-tecnologia-plataformas/05-gpt/02-agents/maestro/config/PROVENANCE.md,80-tecnologia-plataformas/05-gpt/02-agents/maestro/config/PROVENANCE.md,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,ROUTING.md,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,80-tecnologia-plataformas/05-gpt/02-agents/maestro/config/ROUTING.md,80-tecnologia-plataformas/05-gpt/02-agents/maestro/config/ROUTING.md,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,__init__.py,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,80-tecnologia-plataformas/05-gpt/02-agents/maestro/orchestrator/__init__.py,80-tecnologia-plataformas/05-gpt/02-agents/maestro/orchestrator/__init__.py,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,maestro.py,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,80-tecnologia-plataformas/05-gpt/02-agents/maestro/orchestrator/maestro.py,80-tecnologia-plataformas/05-gpt/02-agents/maestro/orchestrator/maestro.py,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,registry.py,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,80-tecnologia-plataformas/05-gpt/02-agents/maestro/orchestrator/registry.py,80-tecnologia-plataformas/05-gpt/02-agents/maestro/orchestrator/registry.py,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,router.py,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,80-tecnologia-plataformas/05-gpt/02-agents/maestro/orchestrator/router.py,80-tecnologia-plataformas/05-gpt/02-agents/maestro/orchestrator/router.py,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,maestro.proto,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,80-tecnologia-plataformas/05-gpt/02-agents/maestro/proto/maestro.proto,80-tecnologia-plataformas/05-gpt/02-agents/maestro/proto/maestro.proto,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,.gitkeep,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,80-tecnologia-plataformas/05-gpt/02-agents/maestro/runtime/inbox/.gitkeep,80-tecnologia-plataformas/05-gpt/02-agents/maestro/runtime/inbox/.gitkeep,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,.gitkeep,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,80-tecnologia-plataformas/05-gpt/02-agents/maestro/runtime/outbox/.gitkeep,80-tecnologia-plataformas/05-gpt/02-agents/maestro/runtime/outbox/.gitkeep,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,.gitkeep,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,80-tecnologia-plataformas/05-gpt/02-agents/maestro/runtime/registry/.gitkeep,80-tecnologia-plataformas/05-gpt/02-agents/maestro/runtime/registry/.gitkeep,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,skills-index.json,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,80-tecnologia-plataformas/05-gpt/02-agents/maestro/runtime/registry/skills-index.json,80-tecnologia-plataformas/05-gpt/02-agents/maestro/runtime/registry/skills-index.json,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,bootstrap.sh,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,80-tecnologia-plataformas/05-gpt/02-agents/maestro/scripts/bootstrap.sh,80-tecnologia-plataformas/05-gpt/02-agents/maestro/scripts/bootstrap.sh,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,gen_registros_auxiliares.py,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,80-tecnologia-plataformas/05-gpt/02-agents/maestro/scripts/gen_registros_auxiliares.py,80-tecnologia-plataformas/05-gpt/02-agents/maestro/scripts/gen_registros_auxiliares.py,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,index_skills.py,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,80-tecnologia-plataformas/05-gpt/02-agents/maestro/scripts/index_skills.py,80-tecnologia-plataformas/05-gpt/02-agents/maestro/scripts/index_skills.py,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,schema.sql,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,80-tecnologia-plataformas/05-gpt/02-agents/maestro/sql/schema.sql,80-tecnologia-plataformas/05-gpt/02-agents/maestro/sql/schema.sql,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,README.md,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,80-tecnologia-plataformas/05-gpt/03-skills/README.md,80-tecnologia-plataformas/05-gpt/03-skills/README.md,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,anthropic-knowledge-work-plugins,commit,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,80-tecnologia-plataformas/05-gpt/03-skills/anthropic-knowledge-work-plugins,80-tecnologia-plataformas/05-gpt/03-skills/anthropic-knowledge-work-plugins,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,README.md,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,80-tecnologia-plataformas/05-gpt/README.md,80-tecnologia-plataformas/05-gpt/README.md,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,.gitkeep,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,80-tecnologia-plataformas/06-vercel/01-projects/.gitkeep,80-tecnologia-plataformas/06-vercel/01-projects/.gitkeep,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,.gitkeep,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,80-tecnologia-plataformas/06-vercel/02-deploy-notes/.gitkeep,80-tecnologia-plataformas/06-vercel/02-deploy-notes/.gitkeep,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,.gitkeep,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,80-tecnologia-plataformas/07-supabase/01-schema/.gitkeep,80-tecnologia-plataformas/07-supabase/01-schema/.gitkeep,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,.gitkeep,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,80-tecnologia-plataformas/07-supabase/02-migrations/.gitkeep,80-tecnologia-plataformas/07-supabase/02-migrations/.gitkeep,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,.gitkeep,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,80-tecnologia-plataformas/07-supabase/03-policies/.gitkeep,80-tecnologia-plataformas/07-supabase/03-policies/.gitkeep,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,.gitkeep,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,80-tecnologia-plataformas/08-buffer/.gitkeep,80-tecnologia-plataformas/08-buffer/.gitkeep,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,.gitkeep,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,80-tecnologia-plataformas/09-integrations/.gitkeep,80-tecnologia-plataformas/09-integrations/.gitkeep,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,80-tecnologia-plataformas.md,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,80-tecnologia-plataformas/80-tecnologia-plataformas.md,80-tecnologia-plataformas/80-tecnologia-plataformas.md,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,.gitkeep,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,90-assets-compartilhados/01-brand/.gitkeep,90-assets-compartilhados/01-brand/.gitkeep,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,.gitkeep,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,90-assets-compartilhados/02-design-system/.gitkeep,90-assets-compartilhados/02-design-system/.gitkeep,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,.gitkeep,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,90-assets-compartilhados/03-templates/.gitkeep,90-assets-compartilhados/03-templates/.gitkeep,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,.gitkeep,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,90-assets-compartilhados/04-placeholders/.gitkeep,90-assets-compartilhados/04-placeholders/.gitkeep,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,.gitkeep,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,90-assets-compartilhados/05-print/.gitkeep,90-assets-compartilhados/05-print/.gitkeep,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,.gitkeep,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,90-assets-compartilhados/06-qr/.gitkeep,90-assets-compartilhados/06-qr/.gitkeep,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,.gitkeep,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,90-assets-compartilhados/07-media/.gitkeep,90-assets-compartilhados/07-media/.gitkeep,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,90-assets-compartilhados.md,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,90-assets-compartilhados/90-assets-compartilhados.md,90-assets-compartilhados/90-assets-compartilhados.md,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,.gitkeep,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,98-private-pointers/01-credentials-index/.gitkeep,98-private-pointers/01-credentials-index/.gitkeep,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,.gitkeep,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,98-private-pointers/02-accounts-index/.gitkeep,98-private-pointers/02-accounts-index/.gitkeep,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,.gitkeep,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,98-private-pointers/03-recovery-procedures/.gitkeep,98-private-pointers/03-recovery-procedures/.gitkeep,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,98-private-pointers.md,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,98-private-pointers/98-private-pointers.md,98-private-pointers/98-private-pointers.md,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,.gitkeep,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,99-archive/01-by-year/2026/.gitkeep,99-archive/01-by-year/2026/.gitkeep,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,.gitkeep,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,99-archive/02-deprecated/.gitkeep,99-archive/02-deprecated/.gitkeep,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,.gitkeep,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,99-archive/03-duplicates/.gitkeep,99-archive/03-duplicates/.gitkeep,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,.gitkeep,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,99-archive/04-superseded/.gitkeep,99-archive/04-superseded/.gitkeep,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,99-archive.md,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,99-archive/99-archive.md,99-archive/99-archive.md,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,HOME.md,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,HOME.md,HOME.md,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,README.md,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,README.md,README.md,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Maestr-Docs,GAP,GAP,_TEMPLATE_FOLDER.md,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,_TEMPLATE_FOLDER.md,_TEMPLATE_FOLDER.md,,,main,48db71b13e8108479bcf1961a812c1785140a44f,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Executar-app-Blueprint,GAP,GAP,.env.example,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,.env.example,.env.example,,,main,b463948413b83325fdde57e53125de8691d751de,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Executar-app-Blueprint,GAP,GAP,CODEOWNERS,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,.github/CODEOWNERS,.github/CODEOWNERS,,,main,b463948413b83325fdde57e53125de8691d751de,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Executar-app-Blueprint,GAP,GAP,bug.md,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,.github/ISSUE_TEMPLATE/bug.md,.github/ISSUE_TEMPLATE/bug.md,,,main,b463948413b83325fdde57e53125de8691d751de,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Executar-app-Blueprint,GAP,GAP,feature.md,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,.github/ISSUE_TEMPLATE/feature.md,.github/ISSUE_TEMPLATE/feature.md,,,main,b463948413b83325fdde57e53125de8691d751de,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Executar-app-Blueprint,GAP,GAP,PULL_REQUEST_TEMPLATE.md,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,.github/PULL_REQUEST_TEMPLATE.md,.github/PULL_REQUEST_TEMPLATE.md,,,main,b463948413b83325fdde57e53125de8691d751de,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Executar-app-Blueprint,GAP,GAP,quality-gates.yml,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,.github/workflows/quality-gates.yml,.github/workflows/quality-gates.yml,,,main,b463948413b83325fdde57e53125de8691d751de,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Executar-app-Blueprint,GAP,GAP,AGENTS.md,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,AGENTS.md,AGENTS.md,,,main,b463948413b83325fdde57e53125de8691d751de,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Executar-app-Blueprint,GAP,GAP,CHANGELOG.md,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,CHANGELOG.md,CHANGELOG.md,,,main,b463948413b83325fdde57e53125de8691d751de,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Executar-app-Blueprint,GAP,GAP,MASTER_INDEX.md,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,MASTER_INDEX.md,MASTER_INDEX.md,,,main,b463948413b83325fdde57e53125de8691d751de,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Executar-app-Blueprint,GAP,GAP,MASTER_INDEX_CHECKLIST.md,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,MASTER_INDEX_CHECKLIST.md,MASTER_INDEX_CHECKLIST.md,,,main,b463948413b83325fdde57e53125de8691d751de,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Executar-app-Blueprint,GAP,GAP,README.md,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,README.md,README.md,,,main,b463948413b83325fdde57e53125de8691d751de,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Executar-app-Blueprint,GAP,GAP,PLACEHOLDER_POLICY.md,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,deliverables/PLACEHOLDER_POLICY.md,deliverables/PLACEHOLDER_POLICY.md,,,main,b463948413b83325fdde57e53125de8691d751de,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Executar-app-Blueprint,GAP,GAP,README.md,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,deliverables/README.md,deliverables/README.md,,,main,b463948413b83325fdde57e53125de8691d751de,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
Sas-Executar/Executar-app-Blueprint,GAP,GAP,README.md,blob,SOURCE_PATH_OBSERVED_AUTHORITY_NOT_ASSESSED,deliverables/templates/README.md,deliverables/templates/README.md,,,main,b463948413b83325fdde57e53125de8691d751de,CORPUS_DIRECT,,,KEEP_PENDING_RECONCILIATION,"Reconcile ID, authority and final target against corpus"
